JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
298,82.71289933917112,126.05224609375,12220.205967603344,12346.255967603343,12220.205967603344,12306.475139587095,done,86.26917198375122
299,86.15852998522612,126.05224609375,12220.205967603344,12346.255967603343,12220.205967603344,12306.475139587095,done,86.26917198375122
300,84.6302633845217,126.05224609375,12448.67871919082,12574.728719190818,12448.67871919082,12548.534194896009,done,99.85547570518793
301,99.85547570518892,126.05224609375,12448.67871919082,12574.728719190818,12448.67871919082,12548.534194896009,done,99.85547570518793
302,97.79870561157396,126.05224609375,12448.67871919082,12574.728719190818,12448.67871919082,12548.534194896009,done,99.85547570518793
303,81.65792626788298,126.05224609375,12448.67871919082,12574.728719190818,12448.67871919082,12548.534194896009,done,99.85547570518793
304,85.58068783786273,126.05224609375,12448.67871919082,12574.728719190818,12448.67871919082,12548.534194896009,done,99.85547570518793
305,96.32555536391204,126.05224609375,12641.11348989696,12767.16348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
306,96.27722497886808,126.05224609375,12641.11348989696,12767.16348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
307,81.93530582657161,126.05224609375,12641.11348989696,12767.16348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
308,85.71234685695367,126.05224609375,12641.11348989696,12767.16348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
309,82.99072028233667,126.05224609375,12641.11348989696,12767.16348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
310,93.73464957591428,126.05224609375,12666.638063360064,12792.688063360063,12737.439045260871,12831.173694836783,past_due,164.53563147671957
311,83.87907683265146,126.05224609375,12666.638063360064,12792.688063360063,12737.439045260871,12831.173694836783,past_due,164.53563147671957
312,83.68440137472732,126.05224609375,12666.638063360064,12792.688063360063,12737.439045260871,12831.173694836783,past_due,164.53563147671957
313,86.24528671995067,126.05224609375,12666.638063360064,12792.688063360063,12737.439045260871,12831.173694836783,past_due,164.53563147671957
314,84.89530124147369,126.05224609375,12666.638063360064,12792.688063360063,12737.439045260871,12831.173694836783,past_due,164.53563147671957
315,98.06989960748736,126.05224609375,12845.059633936298,12971.109633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
316,100.76240728120736,126.05224609375,12845.059633936298,12971.109633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
317,92.10913012344926,126.05224609375,12845.059633936298,12971.109633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
